Date,Open,High,Low,Close,Volume,Spread,RealVolume
2024-07-19 16:00:00+00:00,1.0888,1.08887,1.08805,1.08806,5924,17,0
2024-07-19 17:00:00+00:00,1.08806,1.08891,1.08783,1.08887,5571,17,0
2024-07-19 18:00:00+00:00,1.08888,1.08891,1.08826,1.0887,4070,17,0
2024-07-19 19:00:00+00:00,1.08869,1.08902,1.08829,1.0884,4115,17,0
2024-07-19 20:00:00+00:00,1.08839,1.08845,1.08798,1.0883,2791,17,0
2024-07-19 21:00:00+00:00,1.08829,1.08837,1.08746,1.08777,3850,17,0
2024-07-19 22:00:00+00:00,1.08776,1.08813,1.08758,1.08782,3461,17,0
2024-07-19 23:00:00+00:00,1.08783,1.08822,1.08757,1.0879,1089,17,0
2024-07-22 00:00:00+00:00,1.08829,1.08843,1.08789,1.08828,842,28,0
2024-07-22 01:00:00+00:00,1.08837,1.08992,1.08834,1.08988,1041,17,0
2024-07-22 02:00:00+00:00,1.08988,1.09016,1.08973,1.08978,2063,17,0
2024-07-22 03:00:00+00:00,1.08977,1.08988,1.08915,1.0893,1391,17,0
2024-07-22 04:00:00+00:00,1.0893,1.08941,1.08837,1.08856,2407,17,0
2024-07-22 05:00:00+00:00,1.08855,1.08945,1.08836,1.08918,2670,17,0
2024-07-22 06:00:00+00:00,1.08918,1.08928,1.08897,1.08905,1997,18,0
2024-07-22 07:00:00+00:00,1.08906,1.08917,1.0886,1.08864,1777,17,0
2024-07-22 08:00:00+00:00,1.08864,1.08866,1.08815,1.08836,2310,17,0
2024-07-22 09:00:00+00:00,1.08835,1.0889199999999999,1.08777,1.088,4038,17,0
2024-07-22 10:00:00+00:00,1.08799,1.08871,1.08794,1.08861,4905,17,0
2024-07-22 11:00:00+00:00,1.08862,1.08916,1.08838,1.08872,3463,17,0
2024-07-22 12:00:00+00:00,1.08872,1.08946,1.0886,1.08908,2437,17,0
2024-07-22 13:00:00+00:00,1.08908,1.08919,1.08843,1.08884,3082,17,0
2024-07-22 14:00:00+00:00,1.08883,1.08902,1.08829,1.08847,2927,17,0
2024-07-22 15:00:00+00:00,1.08847,1.08877,1.08742,1.08771,4012,17,0
2024-07-22 16:00:00+00:00,1.0877,1.08853,1.08743,1.08795,4598,17,0
2024-07-22 17:00:00+00:00,1.08793,1.08847,1.08721,1.08836,4715,17,0
2024-07-22 18:00:00+00:00,1.08837,1.08854,1.08756,1.08788,4206,17,0
2024-07-22 19:00:00+00:00,1.0878700000000001,1.08858,1.08778,1.08853,3164,17,0
2024-07-22 20:00:00+00:00,1.08854,1.08907,1.08854,1.08893,1930,17,0
2024-07-22 21:00:00+00:00,1.0889199999999999,1.08896,1.08866,1.08885,2449,17,0
2024-07-22 22:00:00+00:00,1.08887,1.08887,1.0884800000000001,1.08862,2013,17,0
2024-07-22 23:00:00+00:00,1.08862,1.08907,1.08851,1.08897,785,17,0
2024-07-23 00:00:00+00:00,1.08898,1.08926,1.08844,1.0889,939,23,0
2024-07-23 01:00:00+00:00,1.08894,1.08915,1.0889,1.08899,481,17,0
2024-07-23 02:00:00+00:00,1.08899,1.08906,1.0888,1.0888,287,17,0
2024-07-23 03:00:00+00:00,1.08881,1.08916,1.08861,1.08888,1237,17,0
2024-07-23 04:00:00+00:00,1.08887,1.08931,1.08865,1.08878,1383,17,0
2024-07-23 05:00:00+00:00,1.08878,1.08927,1.08873,1.0891,1084,17,0
2024-07-23 06:00:00+00:00,1.08911,1.08959,1.0891,1.08933,1172,17,0
2024-07-23 07:00:00+00:00,1.08932,1.08938,1.08897,1.089,813,17,0
2024-07-23 08:00:00+00:00,1.08899,1.08904,1.08872,1.0889199999999999,842,17,0
2024-07-23 09:00:00+00:00,1.0889,1.08893,1.08783,1.08839,2400,17,0
2024-07-23 10:00:00+00:00,1.08839,1.08877,1.08729,1.08751,4294,17,0
2024-07-23 11:00:00+00:00,1.0875,1.08814,1.0867,1.08767,4200,17,0
2024-07-23 12:00:00+00:00,1.08768,1.08774,1.0865,1.08662,3274,17,0
2024-07-23 13:00:00+00:00,1.08661,1.08679,1.08554,1.08605,3775,17,0
2024-07-23 14:00:00+00:00,1.08602,1.0867499999999999,1.0855,1.0856,3378,17,0
2024-07-23 15:00:00+00:00,1.08563,1.08626,1.08537,1.08549,3881,17,0
2024-07-23 16:00:00+00:00,1.08549,1.08552,1.08447,1.0848200000000001,4058,17,0
2024-07-23 17:00:00+00:00,1.08483,1.0854300000000001,1.08428,1.08439,4561,17,0
2024-07-23 18:00:00+00:00,1.08436,1.08568,1.08436,1.08533,4261,17,0
2024-07-23 19:00:00+00:00,1.08534,1.0857,1.08509,1.08524,3361,17,0
2024-07-23 20:00:00+00:00,1.08523,1.08555,1.08496,1.08521,2950,17,0
2024-07-23 21:00:00+00:00,1.0852,1.08545,1.08503,1.08512,2491,17,0
2024-07-23 22:00:00+00:00,1.08512,1.08515,1.0848200000000001,1.08497,2263,17,0
2024-07-23 23:00:00+00:00,1.08497,1.08552,1.08484,1.0852,950,17,0
2024-07-24 00:00:00+00:00,1.08518,1.08535,1.0848200000000001,1.0853,367,23,0
2024-07-24 01:00:00+00:00,1.0853,1.0853,1.0848,1.085,987,17,0
2024-07-24 02:00:00+00:00,1.085,1.08512,1.08477,1.08488,417,17,0
2024-07-24 03:00:00+00:00,1.08487,1.08494,1.08446,1.08458,1350,17,0
2024-07-24 04:00:00+00:00,1.08457,1.08493,1.08449,1.08473,2532,17,0
2024-07-24 05:00:00+00:00,1.08472,1.08472,1.08407,1.08419,1689,18,0
2024-07-24 06:00:00+00:00,1.08419,1.08447,1.08416,1.08442,2951,17,0
2024-07-24 07:00:00+00:00,1.08442,1.08466,1.08424,1.08458,3009,17,0
2024-07-24 08:00:00+00:00,1.0846,1.08522,1.08455,1.08516,1890,17,0
2024-07-24 09:00:00+00:00,1.08515,1.08515,1.08415,1.08422,3161,17,0
2024-07-24 10:00:00+00:00,1.08422,1.08527,1.08246,1.0828,5194,17,0
2024-07-24 11:00:00+00:00,1.0828,1.08366,1.08247,1.08341,3961,17,0
2024-07-24 12:00:00+00:00,1.08341,1.08403,1.08314,1.08396,3188,17,0
2024-07-24 13:00:00+00:00,1.08397,1.08453,1.08391,1.08417,2669,17,0
2024-07-24 14:00:00+00:00,1.08416,1.08481,1.08375,1.08452,3013,17,0
2024-07-24 15:00:00+00:00,1.08456,1.08583,1.08446,1.08572,4453,17,0
2024-07-24 16:00:00+00:00,1.08573,1.08619,1.08506,1.08533,6208,17,0
2024-07-24 17:00:00+00:00,1.08532,1.08656,1.08495,1.08528,6844,17,0
2024-07-24 18:00:00+00:00,1.08529,1.08567,1.08506,1.08518,4255,17,0
2024-07-24 19:00:00+00:00,1.0852,1.0852,1.08465,1.08499,3294,17,0
2024-07-24 20:00:00+00:00,1.08498,1.08538,1.08448,1.08452,2788,17,0
2024-07-24 21:00:00+00:00,1.08452,1.08452,1.08356,1.08365,3331,17,0
2024-07-24 22:00:00+00:00,1.08364,1.08416,1.0835,1.08378,3512,17,0
2024-07-24 23:00:00+00:00,1.08378,1.08391,1.08368,1.08383,1098,17,0
2024-07-25 00:00:00+00:00,1.08384,1.08397,1.08334,1.08391,310,20,0
2024-07-25 01:00:00+00:00,1.0839,1.08409,1.08366,1.08384,939,19,0
2024-07-25 02:00:00+00:00,1.08385,1.08391,1.08364,1.08369,1288,17,0
2024-07-25 03:00:00+00:00,1.08371,1.08404,1.0834,1.08384,2005,17,0
2024-07-25 04:00:00+00:00,1.08385,1.0842,1.08362,1.08369,2877,17,0
2024-07-25 05:00:00+00:00,1.08368,1.08405,1.08352,1.0838700000000001,2291,17,0
2024-07-25 06:00:00+00:00,1.08386,1.08429,1.08378,1.08418,3178,17,0
2024-07-25 07:00:00+00:00,1.08419,1.08426,1.08367,1.08391,1895,17,0
2024-07-25 08:00:00+00:00,1.08393,1.08446,1.08372,1.08441,3038,17,0
2024-07-25 09:00:00+00:00,1.0844,1.08441,1.08324,1.08339,3389,17,0
2024-07-25 10:00:00+00:00,1.08337,1.08521,1.08272,1.08477,5420,17,0
2024-07-25 11:00:00+00:00,1.08477,1.08568,1.08424,1.08451,5581,17,0
2024-07-25 12:00:00+00:00,1.08451,1.0855,1.08429,1.08506,4146,17,0
2024-07-25 13:00:00+00:00,1.08506,1.0858,1.0847,1.08504,3637,17,0
2024-07-25 14:00:00+00:00,1.08505,1.08528,1.08427,1.08447,3203,17,0
2024-07-25 15:00:00+00:00,1.08447,1.08539,1.08352,1.08488,8345,17,0
2024-07-25 16:00:00+00:00,1.08487,1.08497,1.08292,1.08381,7733,17,0
2024-07-25 17:00:00+00:00,1.08379,1.0856,1.08351,1.08537,6956,17,0
2024-07-25 18:00:00+00:00,1.08535,1.08637,1.08535,1.08589,4832,17,0
2024-07-25 19:00:00+00:00,1.08589,1.08625,1.08555,1.0861,4246,17,0
2024-07-25 20:00:00+00:00,1.08611,1.0869,1.08529,1.08533,3549,17,0
2024-07-25 21:00:00+00:00,1.08533,1.08538,1.08467,1.08467,4184,17,0
2024-07-25 22:00:00+00:00,1.08466,1.08527,1.08445,1.0845,3693,17,0
2024-07-25 23:00:00+00:00,1.08449,1.08453,1.08425,1.0844,869,17,0
2024-07-26 00:00:00+00:00,1.08441,1.08461,1.08391,1.0844,364,21,0
2024-07-26 01:00:00+00:00,1.08446,1.08475,1.08425,1.08461,687,18,0
2024-07-26 02:00:00+00:00,1.08462,1.08505,1.08459,1.08503,1328,18,0
2024-07-26 03:00:00+00:00,1.08504,1.08544,1.08503,1.08531,1578,17,0
2024-07-26 04:00:00+00:00,1.0853,1.08586,1.0851,1.08569,1575,17,0
2024-07-26 05:00:00+00:00,1.0857,1.08595,1.08536,1.08542,1666,17,0
2024-07-26 06:00:00+00:00,1.08542,1.08574,1.0853,1.08574,1277,17,0
2024-07-26 07:00:00+00:00,1.08575,1.08589,1.08557,1.08573,1087,17,0
2024-07-26 08:00:00+00:00,1.08572,1.08598,1.08556,1.08563,1867,17,0
2024-07-26 09:00:00+00:00,1.08562,1.08562,1.08495,1.08513,2415,17,0
2024-07-26 10:00:00+00:00,1.08512,1.08545,1.08438,1.0848200000000001,3425,17,0
2024-07-26 11:00:00+00:00,1.0848200000000001,1.08521,1.08412,1.08505,3526,17,0
2024-07-26 12:00:00+00:00,1.08504,1.08558,1.0849,1.0853,2740,17,0
2024-07-26 13:00:00+00:00,1.08531,1.08578,1.085,1.08552,2684,17,0
2024-07-26 14:00:00+00:00,1.0855299999999999,1.0860400000000001,1.08512,1.08601,2649,17,0
2024-07-26 15:00:00+00:00,1.08601,1.08645,1.08481,1.08596,5433,17,0
2024-07-26 16:00:00+00:00,1.08596,1.08663,1.08581,1.0864,5104,17,0
2024-07-26 17:00:00+00:00,1.08637,1.08672,1.08504,1.08548,6544,17,0
2024-07-26 18:00:00+00:00,1.08548,1.08591,1.08516,1.0857,3874,17,0
2024-07-26 19:00:00+00:00,1.08571,1.0866,1.08554,1.08643,2578,17,0
2024-07-26 20:00:00+00:00,1.08642,1.08645,1.0857,1.08596,1959,17,0
2024-07-26 21:00:00+00:00,1.08597,1.08625,1.08552,1.08557,2433,17,0
2024-07-26 22:00:00+00:00,1.08557,1.08582,1.08544,1.08567,4261,17,0
2024-07-26 23:00:00+00:00,1.08567,1.08567,1.08535,1.0854,901,18,0
2024-07-29 00:00:00+00:00,1.08539,1.08579,1.08535,1.08544,635,38,0
2024-07-29 01:00:00+00:00,1.08541,1.08589,1.08536,1.08549,1182,18,0
2024-07-29 02:00:00+00:00,1.0855,1.08558,1.08517,1.08517,781,18,0
2024-07-29 03:00:00+00:00,1.08514,1.08655,1.08498,1.08624,1817,17,0
2024-07-29 04:00:00+00:00,1.08624,1.0867,1.08597,1.08648,2716,17,0
2024-07-29 05:00:00+00:00,1.08651,1.0869,1.08633,1.08633,1589,17,0
2024-07-29 06:00:00+00:00,1.08633,1.08647,1.08606,1.08612,1071,17,0
2024-07-29 07:00:00+00:00,1.08611,1.08628,1.08572,1.08579,1318,18,0
2024-07-29 08:00:00+00:00,1.08579,1.0862,1.08564,1.0858,1667,17,0
2024-07-29 09:00:00+00:00,1.08579,1.08612,1.0854,1.08569,2752,17,0
2024-07-29 10:00:00+00:00,1.0857,1.08589,1.08423,1.08435,4594,17,0
2024-07-29 11:00:00+00:00,1.08433,1.08433,1.08307,1.08312,3458,17,0
2024-07-29 12:00:00+00:00,1.08312,1.08404,1.08256,1.08362,2953,17,0
2024-07-29 13:00:00+00:00,1.08361,1.08411,1.08319,1.08348,3097,17,0
2024-07-29 14:00:00+00:00,1.08348,1.08348,1.08157,1.08168,2552,17,0
2024-07-29 15:00:00+00:00,1.08169,1.08206,1.08141,1.08152,3208,17,0
2024-07-29 16:00:00+00:00,1.08151,1.08165,1.081,1.08108,3528,17,0
2024-07-29 17:00:00+00:00,1.08108,1.08152,1.08018,1.08144,4753,17,0
2024-07-29 18:00:00+00:00,1.08146,1.08229,1.08145,1.08179,3064,16,0
2024-07-29 19:00:00+00:00,1.08181,1.08228,1.08139,1.08205,2575,17,0
2024-07-29 20:00:00+00:00,1.08205,1.08249,1.08184,1.0824,1972,17,0
2024-07-29 21:00:00+00:00,1.0824,1.08242,1.08184,1.08206,1542,17,0
2024-07-29 22:00:00+00:00,1.08208,1.08246,1.08207,1.08226,2430,17,0
2024-07-29 23:00:00+00:00,1.08226,1.08227,1.08186,1.08196,1782,17,0
2024-07-30 00:00:00+00:00,1.08193,1.08225,1.08159,1.08216,431,25,0
2024-07-30 01:00:00+00:00,1.08216,1.08226,1.08203,1.08213,602,18,0
2024-07-30 02:00:00+00:00,1.08214,1.08214,1.08173,1.08181,748,17,0
2024-07-30 03:00:00+00:00,1.0818,1.0819,1.08144,1.0816,1702,18,0
2024-07-30 04:00:00+00:00,1.0816,1.0819,1.08133,1.08165,1729,17,0
2024-07-30 05:00:00+00:00,1.08165,1.08176,1.08137,1.08169,1240,17,0
2024-07-30 06:00:00+00:00,1.08169,1.08214,1.08165,1.0821,1153,18,0
2024-07-30 07:00:00+00:00,1.08209,1.08242,1.08209,1.0823,1287,17,0
2024-07-30 08:00:00+00:00,1.08226,1.08239,1.0818,1.08194,1244,17,0
2024-07-30 09:00:00+00:00,1.08193,1.08235,1.08166,1.08217,2486,17,0
2024-07-30 10:00:00+00:00,1.0821,1.08259,1.08154,1.08173,3245,17,0
2024-07-30 11:00:00+00:00,1.08172,1.08337,1.08149,1.08275,4289,17,0
2024-07-30 12:00:00+00:00,1.08275,1.08342,1.08268,1.08308,2796,17,0
2024-07-30 13:00:00+00:00,1.0830899999999999,1.08347,1.08307,1.08324,1963,17,0
2024-07-30 14:00:00+00:00,1.08324,1.08325,1.0823,1.08234,2079,17,0
2024-07-30 15:00:00+00:00,1.08233,1.0825,1.08006,1.08009,4363,17,0
2024-07-30 16:00:00+00:00,1.08009,1.08142,1.08007,1.08085,4712,17,0
2024-07-30 17:00:00+00:00,1.08084,1.08084,1.07972,1.08041,6377,17,0
2024-07-30 18:00:00+00:00,1.08042,1.081,1.0798,1.08078,4965,17,0
2024-07-30 19:00:00+00:00,1.08079,1.08156,1.08058,1.08128,3892,17,0
2024-07-30 20:00:00+00:00,1.08128,1.08166,1.08088,1.08133,3219,17,0
2024-07-30 21:00:00+00:00,1.08133,1.08151,1.08091,1.08101,2327,18,0
2024-07-30 22:00:00+00:00,1.08101,1.08125,1.08083,1.08096,2435,17,0
2024-07-30 23:00:00+00:00,1.08098,1.08145,1.08073,1.08139,1326,18,0
2024-07-31 00:00:00+00:00,1.08136,1.08141,1.08075,1.08125,412,26,0
2024-07-31 01:00:00+00:00,1.08127,1.08155,1.08113,1.08137,1253,18,0
2024-07-31 02:00:00+00:00,1.08141,1.08168,1.08131,1.08147,792,18,0
2024-07-31 03:00:00+00:00,1.08147,1.0819,1.08116,1.08189,1738,17,0
2024-07-31 04:00:00+00:00,1.0819,1.08234,1.08156,1.0821,3139,17,0
2024-07-31 05:00:00+00:00,1.0821,1.08273,1.0819,1.08256,2010,17,0
2024-07-31 06:00:00+00:00,1.08255,1.08291,1.08209,1.0821,2365,17,0
2024-07-31 07:00:00+00:00,1.08212,1.0825,1.0820400000000001,1.08245,2476,17,0
2024-07-31 08:00:00+00:00,1.08245,1.08258,1.08192,1.0824,1822,17,0
2024-07-31 09:00:00+00:00,1.08239,1.08245,1.08146,1.08242,4528,17,0
2024-07-31 10:00:00+00:00,1.08242,1.08242,1.08107,1.0817,5657,17,0
2024-07-31 11:00:00+00:00,1.08169,1.08266,1.08055,1.08216,5362,17,0
2024-07-31 12:00:00+00:00,1.08218,1.08268,1.0821,1.08249,3884,17,0
2024-07-31 13:00:00+00:00,1.08249,1.08343,1.08239,1.0832,2870,17,0
2024-07-31 14:00:00+00:00,1.08319,1.08392,1.08259,1.08273,2815,17,0
2024-07-31 15:00:00+00:00,1.08272,1.08471,1.08242,1.08398,5908,17,0
2024-07-31 16:00:00+00:00,1.08399,1.08484,1.08376,1.08418,5364,17,0
2024-07-31 17:00:00+00:00,1.08419,1.08458,1.08163,1.08207,7159,17,0
2024-07-31 18:00:00+00:00,1.08205,1.08268,1.08179,1.08221,5334,17,0
2024-07-31 19:00:00+00:00,1.08221,1.08222,1.08032,1.0808200000000001,3570,17,0
2024-07-31 20:00:00+00:00,1.08081,1.08154,1.08046,1.08153,3215,17,0
2024-07-31 21:00:00+00:00,1.08147,1.08283,1.08009,1.08255,9315,17,0
2024-07-31 22:00:00+00:00,1.08252,1.08319,1.08183,1.08218,7004,17,0
2024-07-31 23:00:00+00:00,1.08217,1.08269,1.08159,1.08244,2056,17,0
2024-08-01 00:00:00+00:00,1.08243,1.08262,1.08194,1.08254,155,28,0
2024-08-01 01:00:00+00:00,1.08255,1.083,1.0823,1.08233,577,19,0
2024-08-01 02:00:00+00:00,1.08235,1.08245,1.08208,1.08228,1025,17,0
2024-08-01 03:00:00+00:00,1.08228,1.08291,1.08222,1.0826500000000001,2293,17,0
2024-08-01 04:00:00+00:00,1.0826500000000001,1.08327,1.08259,1.0826500000000001,3069,17,0
2024-08-01 05:00:00+00:00,1.0826500000000001,1.08298,1.08232,1.08251,2622,17,0
2024-08-01 06:00:00+00:00,1.08251,1.08337,1.08245,1.08318,1738,17,0
2024-08-01 07:00:00+00:00,1.08318,1.08346,1.08253,1.08258,1676,17,0
2024-08-01 08:00:00+00:00,1.08259,1.08286,1.08244,1.08262,1450,17,0
2024-08-01 09:00:00+00:00,1.08261,1.08266,1.081,1.08151,3762,17,0
2024-08-01 10:00:00+00:00,1.08152,1.08189,1.07982,1.08,4300,16,0
2024-08-01 11:00:00+00:00,1.08001,1.08012,1.07804,1.07833,5201,17,0
2024-08-01 12:00:00+00:00,1.07832,1.07852,1.07765,1.07768,3392,17,0
2024-08-01 13:00:00+00:00,1.07771,1.07886,1.07769,1.07834,2367,17,0
2024-08-01 14:00:00+00:00,1.07835,1.0795,1.07796,1.0790899999999999,4037,17,0
2024-08-01 15:00:00+00:00,1.0791,1.08074,1.07859,1.07955,6577,17,0
2024-08-01 16:00:00+00:00,1.07954,1.0805,1.07861,1.08015,6042,17,0
2024-08-01 17:00:00+00:00,1.08036,1.08173,1.07863,1.07911,8686,16,0
2024-08-01 18:00:00+00:00,1.07912,1.07936,1.07826,1.07877,6435,17,0
2024-08-01 19:00:00+00:00,1.07877,1.07958,1.07792,1.07852,4984,17,0
2024-08-01 20:00:00+00:00,1.07853,1.0791,1.0783800000000001,1.07905,2899,17,0
2024-08-01 21:00:00+00:00,1.07906,1.0790899999999999,1.07818,1.07828,3518,17,0
2024-08-01 22:00:00+00:00,1.07828,1.07945,1.07815,1.07887,4281,17,0
2024-08-01 23:00:00+00:00,1.07887,1.07907,1.07854,1.07901,1999,17,0
2024-08-02 00:00:00+00:00,1.07897,1.07916,1.07842,1.07903,796,28,0
2024-08-02 01:00:00+00:00,1.07901,1.07922,1.07864,1.07874,1634,17,0
2024-08-02 02:00:00+00:00,1.07877,1.07908,1.07851,1.07854,1128,18,0
2024-08-02 03:00:00+00:00,1.07852,1.07916,1.07808,1.079,2452,17,0
2024-08-02 04:00:00+00:00,1.0789900000000001,1.07928,1.07868,1.07897,2047,17,0
2024-08-02 05:00:00+00:00,1.07898,1.07907,1.07836,1.07892,2213,17,0
2024-08-02 06:00:00+00:00,1.07892,1.07942,1.07891,1.0792,1250,18,0
2024-08-02 07:00:00+00:00,1.07922,1.07976,1.07913,1.07966,1173,18,0
2024-08-02 08:00:00+00:00,1.07967,1.08031,1.07945,1.0803,1782,18,0
2024-08-02 09:00:00+00:00,1.0803,1.08077,1.07919,1.07952,4264,17,0
2024-08-02 10:00:00+00:00,1.07952,1.08031,1.07851,1.0803,7011,17,0
2024-08-02 11:00:00+00:00,1.08029,1.08142,1.0802100000000001,1.08135,4587,17,0
2024-08-02 12:00:00+00:00,1.08135,1.0824,1.08135,1.08194,3931,17,0
2024-08-02 13:00:00+00:00,1.08194,1.08234,1.08147,1.0822,3767,17,0
2024-08-02 14:00:00+00:00,1.08219,1.08363,1.08219,1.08303,4219,17,0
2024-08-02 15:00:00+00:00,1.08304,1.0896,1.08282,1.08901,10249,17,0
2024-08-02 16:00:00+00:00,1.08901,1.09055,1.08835,1.09044,10075,17,0
2024-08-02 17:00:00+00:00,1.09043,1.09257,1.0899,1.09213,10720,17,0
2024-08-02 18:00:00+00:00,1.09213,1.09238,1.09111,1.09122,7886,17,0
2024-08-02 19:00:00+00:00,1.09122,1.09138,1.09022,1.09109,6426,17,0
2024-08-02 20:00:00+00:00,1.09112,1.09143,1.09061,1.09101,4412,17,0
2024-08-02 21:00:00+00:00,1.091,1.09155,1.09089,1.09119,3491,17,0
2024-08-02 22:00:00+00:00,1.09119,1.09155,1.09086,1.09117,3779,17,0
2024-08-02 23:00:00+00:00,1.09119,1.09138,1.09068,1.09094,1790,18,0
2024-08-05 00:00:00+00:00,1.09221,1.09226,1.09155,1.09189,269,17,0
2024-08-05 01:00:00+00:00,1.0919,1.09198,1.09018,1.0905,1992,18,0
2024-08-05 02:00:00+00:00,1.09053,1.09103,1.09033,1.09093,5091,18,0
2024-08-05 03:00:00+00:00,1.09094,1.09214,1.09058,1.09156,6467,17,0
2024-08-05 04:00:00+00:00,1.09155,1.09206,1.09108,1.09179,6260,17,0
2024-08-05 05:00:00+00:00,1.09183,1.09228,1.0912,1.09207,4510,17,0
2024-08-05 06:00:00+00:00,1.09208,1.09302,1.0919699999999999,1.09295,3755,17,0
2024-08-05 07:00:00+00:00,1.09295,1.09386,1.09266,1.09313,6121,17,0
2024-08-05 08:00:00+00:00,1.09314,1.09376,1.0911,1.09112,8058,17,0
2024-08-05 09:00:00+00:00,1.09113,1.09168,1.08913,1.09043,16156,17,0
2024-08-05 10:00:00+00:00,1.09041,1.0966,1.09023,1.09479,14056,17,0
2024-08-05 11:00:00+00:00,1.0948,1.0974,1.09454,1.09498,10130,17,0
2024-08-05 12:00:00+00:00,1.09497,1.09598,1.09439,1.09503,9415,17,0
2024-08-05 13:00:00+00:00,1.09504,1.09504,1.0931899999999999,1.09473,7634,17,0
2024-08-05 14:00:00+00:00,1.09473,1.09639,1.09422,1.09617,7509,17,0
2024-08-05 15:00:00+00:00,1.09617,1.10079,1.09607,1.099,11435,17,0
2024-08-05 16:00:00+00:00,1.09899,1.10023,1.09745,1.09772,15317,17,0
2024-08-05 17:00:00+00:00,1.0977,1.0979,1.09554,1.09784,14330,17,0
2024-08-05 18:00:00+00:00,1.09782,1.09853,1.09549,1.09552,10510,17,0
2024-08-05 19:00:00+00:00,1.09551,1.096,1.09467,1.09588,11231,17,0
2024-08-05 20:00:00+00:00,1.09588,1.09633,1.09462,1.0952,8429,17,0
2024-08-05 21:00:00+00:00,1.09521,1.09564,1.0948,1.095,6984,17,0
2024-08-05 22:00:00+00:00,1.09501,1.09577,1.09485,1.09577,4741,17,0
2024-08-05 23:00:00+00:00,1.09578,1.09592,1.0948,1.09495,1847,17,0
2024-08-06 00:00:00+00:00,1.09485,1.09522,1.09421,1.09512,536,29,0
2024-08-06 01:00:00+00:00,1.09513,1.0961,1.09511,1.09538,2224,19,0
2024-08-06 02:00:00+00:00,1.0954,1.09567,1.09488,1.09494,3805,17,0
2024-08-06 03:00:00+00:00,1.09496,1.0962,1.09427,1.09616,6619,17,0
2024-08-06 04:00:00+00:00,1.09617,1.0962,1.0949,1.09537,5002,17,0
2024-08-06 05:00:00+00:00,1.09538,1.09566,1.09507,1.09508,4431,17,0
2024-08-06 06:00:00+00:00,1.09509,1.09551,1.09503,1.0953,2810,17,0
2024-08-06 07:00:00+00:00,1.0953,1.09549,1.09485,1.0951,3012,18,0
2024-08-06 08:00:00+00:00,1.09509,1.0954,1.09438,1.09456,5099,17,0
2024-08-06 09:00:00+00:00,1.09455,1.09476,1.09333,1.0937999999999999,6847,17,0
2024-08-06 10:00:00+00:00,1.0937999999999999,1.09398,1.09208,1.09257,9817,17,0
2024-08-06 11:00:00+00:00,1.0925799999999999,1.09341,1.09175,1.09266,7129,17,0
2024-08-06 12:00:00+00:00,1.09267,1.09267,1.09065,1.09106,6786,17,0
2024-08-06 13:00:00+00:00,1.09105,1.09134,1.0903100000000001,1.09073,5493,17,0
2024-08-06 14:00:00+00:00,1.09074,1.09164,1.09027,1.09155,5518,17,0
2024-08-06 15:00:00+00:00,1.09157,1.09168,1.09035,1.09041,6405,17,0
2024-08-06 16:00:00+00:00,1.09043,1.09236,1.09043,1.09175,8229,17,0
2024-08-06 17:00:00+00:00,1.09176,1.09339,1.09141,1.09327,9325,17,0
2024-08-06 18:00:00+00:00,1.09328,1.09332,1.09211,1.09242,6586,17,0
2024-08-06 19:00:00+00:00,1.09244,1.09311,1.09196,1.09267,5398,17,0
2024-08-06 20:00:00+00:00,1.09265,1.09299,1.09215,1.0924800000000001,4162,17,0
2024-08-06 21:00:00+00:00,1.0924800000000001,1.09326,1.09239,1.09275,3746,17,0
2024-08-06 22:00:00+00:00,1.09275,1.09295,1.09216,1.09288,5267,17,0
2024-08-06 23:00:00+00:00,1.09288,1.09312,1.09267,1.09278,2052,17,0
2024-08-07 00:00:00+00:00,1.09274,1.09301,1.0919,1.09274,643,24,0
2024-08-07 01:00:00+00:00,1.09274,1.09307,1.09264,1.09283,1866,17,0
2024-08-07 02:00:00+00:00,1.09283,1.09292,1.09227,1.0924800000000001,1884,17,0
2024-08-07 03:00:00+00:00,1.0924800000000001,1.09295,1.09223,1.09287,2816,18,0
2024-08-07 04:00:00+00:00,1.09286,1.09294,1.09099,1.09173,3817,17,0
2024-08-07 05:00:00+00:00,1.09172,1.09183,1.09113,1.0915300000000001,3721,17,0
2024-08-07 06:00:00+00:00,1.0915300000000001,1.09165,1.09107,1.09149,2085,17,0
2024-08-07 07:00:00+00:00,1.09149,1.09159,1.09105,1.09106,2257,17,0
2024-08-07 08:00:00+00:00,1.09103,1.0912,1.09058,1.09093,3084,17,0
2024-08-07 09:00:00+00:00,1.0909,1.09143,1.09044,1.0914,4411,17,0
2024-08-07 10:00:00+00:00,1.09142,1.09269,1.09118,1.09212,6367,17,0
2024-08-07 11:00:00+00:00,1.09212,1.0927,1.09175,1.0918,5034,16,0
2024-08-07 12:00:00+00:00,1.09179,1.09187,1.0907499999999999,1.09126,4590,16,0
2024-08-07 13:00:00+00:00,1.09129,1.09223,1.09087,1.09171,3891,16,0
2024-08-07 14:00:00+00:00,1.0917,1.09257,1.09168,1.09223,3713,16,0
2024-08-07 15:00:00+00:00,1.09224,1.09247,1.09124,1.09209,4386,16,0
2024-08-07 16:00:00+00:00,1.09208,1.09255,1.09115,1.09178,4595,16,0
2024-08-07 17:00:00+00:00,1.09177,1.09332,1.09177,1.09308,4860,16,0
